# WL(nm)	 Flux(ergs/cm**2/s/nm)
2635.949944	 7.43E+05
2636.049944	 7.44E+05
2636.149944	 7.77E+05
2636.249944	 7.33E+05
2636.349944	 7.66E+05
2636.449944	 7.99E+05
2636.549944	 8.30E+05
2636.649944	 7.96E+05
2636.749944	 8.37E+05
2636.849944	 8.09E+05
2636.949944	 7.79E+05
2637.049944	 7.87E+05
2637.149944	 8.46E+05
2637.249944	 7.57E+05
2637.349944	 7.33E+05
2637.449944	 8.34E+05
2637.549944	 8.23E+05
2637.649944	 8.39E+05
2637.749944	 8.07E+05
2637.849944	 7.17E+05
2637.949944	 7.90E+05
2638.049944	 6.99E+05
2638.149944	 7.40E+05
2638.249944	 7.99E+05
2638.349944	 8.23E+05
2638.449944	 8.07E+05
2638.549944	 6.74E+05
2638.649944	 7.63E+05
2638.749944	 7.71E+05
2638.849944	 7.57E+05
2638.949944	 6.86E+05
2639.049944	 8.31E+05
2639.149944	 8.84E+05
2639.249944	 8.26E+05
2639.349944	 7.41E+05
2639.449944	 8.06E+05
2639.549944	 8.81E+05
2639.649944	 7.80E+05
2639.749944	 7.53E+05
2639.849944	 8.57E+05
2639.949944	 7.86E+05
2640.049944	 7.76E+05
2640.149944	 6.96E+05
2640.249944	 7.04E+05
2640.349944	 6.83E+05
2640.449944	 7.70E+05
2640.549944	 7.54E+05
2640.649944	 7.66E+05
2640.749944	 7.59E+05
2640.849944	 6.54E+05
2640.949944	 7.16E+05
2641.049944	 7.39E+05
2641.149944	 6.54E+05
2641.249944	 7.94E+05
2641.349944	 7.90E+05
2641.449944	 7.81E+05
2641.549944	 7.93E+05
2641.649944	 7.17E+05
2641.749944	 7.33E+05
2641.849944	 6.73E+05
2641.949944	 7.16E+05
2642.049944	 6.86E+05
2642.149944	 8.04E+05
2642.249944	 7.20E+05
2642.349944	 6.56E+05
2642.449944	 7.99E+05
2642.549944	 7.77E+05
2642.649944	 8.64E+05
2642.749944	 8.06E+05
2642.849944	 7.70E+05
2642.949944	 7.30E+05
2643.049944	 7.90E+05
2643.149944	 7.56E+05
2643.249944	 8.00E+05
2643.349944	 7.61E+05
2643.449944	 8.00E+05
2643.549944	 7.86E+05
2643.649944	 8.80E+05
2643.749944	 8.64E+05
2643.849944	 7.23E+05
2643.949944	 7.73E+05
2644.049944	 6.44E+05
2644.149944	 7.11E+05
2644.249944	 8.37E+05
2644.349944	 8.29E+05
2644.449944	 8.39E+05
2644.549944	 7.76E+05
2644.649944	 8.79E+05
2644.749944	 8.20E+05
2644.849944	 7.71E+05
2644.949944	 7.70E+05
2645.049944	 7.54E+05
2645.149944	 7.86E+05
2645.249944	 7.69E+05
2645.349944	 7.10E+05
2645.449944	 7.44E+05
2645.549944	 7.14E+05
2645.649944	 7.33E+05
2645.749944	 7.00E+05
2645.849944	 7.09E+05
2645.949944	 6.96E+05
2646.049944	 7.16E+05
2646.149944	 7.87E+05
2646.249944	 8.27E+05
2646.349944	 7.31E+05
2646.449944	 7.33E+05
2646.549944	 8.20E+05
2646.649944	 7.60E+05
2646.749944	 7.36E+05
2646.849944	 7.94E+05
2646.949944	 7.14E+05
2647.049944	 8.16E+05
2647.149944	 7.97E+05
2647.249944	 7.84E+05
2647.349944	 7.67E+05
2647.449944	 8.29E+05
2647.549944	 7.94E+05
2647.649944	 7.34E+05
2647.749944	 6.86E+05
2647.849944	 8.74E+05
2647.949944	 6.99E+05
2648.049944	 6.87E+05
2648.149944	 7.34E+05
2648.249944	 8.16E+05
2648.349944	 8.70E+05
2648.449944	 7.43E+05
2648.549944	 6.66E+05
2648.649944	 8.06E+05
2648.749944	 7.39E+05
2648.849944	 8.17E+05
2648.949944	 8.61E+05
2649.049944	 7.91E+05
2649.149944	 7.44E+05
2649.249944	 7.46E+05
2649.349944	 7.31E+05
2649.449944	 7.29E+05
2649.549944	 8.61E+05
2649.649944	 7.60E+05
2649.749944	 6.57E+05
2649.849944	 7.57E+05
2649.949944	 8.33E+05
2650.049944	 8.31E+05
2650.149944	 8.10E+05
2650.249944	 7.57E+05
2650.349944	 7.14E+05
2650.449944	 7.47E+05
2650.549944	 7.76E+05
2650.649944	 7.97E+05
2650.749944	 8.14E+05
2650.849944	 8.19E+05
2650.949944	 7.20E+05
2651.049944	 8.20E+05
2651.149944	 7.46E+05
2651.249944	 7.73E+05
2651.349944	 7.21E+05
2651.449944	 8.14E+05
2651.549944	 7.27E+05
2651.649944	 7.83E+05
2651.749944	 7.19E+05
2651.849944	 7.56E+05
2651.949944	 7.06E+05
2652.049944	 7.89E+05
2652.149944	 7.40E+05
2652.249944	 7.73E+05
2652.349944	 7.81E+05
2652.449944	 6.97E+05
2652.549944	 6.53E+05
2652.649944	 6.94E+05
2652.749944	 7.79E+05
2652.849944	 7.13E+05
2652.949944	 8.27E+05
2653.049944	 8.69E+05
2653.149944	 8.21E+05
2653.249944	 8.10E+05
2653.349944	 8.24E+05
2653.449944	 8.13E+05
2653.549944	 7.30E+05
2653.649944	 8.19E+05
2653.749944	 8.01E+05
2653.849944	 7.27E+05
2653.949944	 8.09E+05
2654.049944	 7.59E+05
2654.149944	 7.97E+05
2654.249944	 7.87E+05
2654.349944	 8.43E+05
2654.449944	 7.93E+05
2654.549944	 7.46E+05
2654.649944	 7.33E+05
2654.749944	 7.19E+05
2654.849944	 6.66E+05
2654.949944	 7.49E+05
2655.049944	 7.26E+05
2655.149944	 8.16E+05
2655.249944	 7.99E+05
2655.349944	 8.30E+05
2655.449944	 7.76E+05
2655.549944	 5.84E+05
2655.649944	 5.81E+05
2655.749944	 7.90E+05
2655.849944	 8.00E+05
2655.949944	 8.64E+05
2656.049944	 8.83E+05
2656.149944	 8.07E+05
2656.249944	 7.09E+05
2656.349944	 8.10E+05
2656.449944	 7.74E+05
2656.549944	 6.37E+05
2656.649944	 6.16E+05
2656.749944	 6.61E+05
2656.849944	 6.99E+05
2656.949944	 8.13E+05
2657.049944	 7.79E+05
2657.149944	 7.91E+05
2657.249944	 7.77E+05
2657.349944	 7.33E+05
2657.449944	 7.73E+05
2657.549944	 8.56E+05
2657.649944	 8.77E+05
2657.749944	 8.33E+05
2657.849944	 7.53E+05
2657.949944	 7.81E+05
2658.049944	 8.23E+05
2658.149944	 7.46E+05
2658.249944	 8.11E+05
2658.349944	 8.30E+05
2658.449944	 8.10E+05
2658.549944	 8.44E+05
2658.649944	 7.87E+05
2658.749944	 8.64E+05
2658.849944	 8.51E+05
2658.949944	 6.87E+05
2659.049944	 7.57E+05
2659.149944	 7.81E+05
2659.249944	 8.04E+05
2659.349944	 8.57E+05
2659.449944	 7.93E+05
2659.549944	 7.06E+05
2659.649944	 7.69E+05
2659.749944	 6.89E+05
2659.849944	 7.84E+05
2659.949944	 8.56E+05
2660.049944	 8.34E+05
2660.149944	 6.99E+05
2660.249944	 5.96E+05
2660.349944	 7.56E+05
2660.449944	 7.16E+05
2660.549944	 6.90E+05
2660.649944	 7.89E+05
2660.749944	 6.81E+05
2660.849944	 7.57E+05
2660.949944	 7.90E+05
2661.049944	 8.00E+05
2661.149944	 6.44E+05
2661.249944	 7.24E+05
2661.349944	 6.53E+05
2661.449944	 7.04E+05
2661.549944	 8.37E+05
2661.649944	 8.13E+05
2661.749944	 8.23E+05
2661.849944	 7.74E+05
2661.949944	 6.96E+05
2662.049944	 8.09E+05
2662.149944	 8.00E+05
2662.249944	 8.74E+05
2662.349944	 8.47E+05
2662.449944	 8.51E+05
2662.549944	 7.86E+05
2662.649944	 7.74E+05
2662.749944	 8.33E+05
2662.849944	 8.57E+05
2662.949944	 8.29E+05
2663.049944	 8.41E+05
2663.149944	 7.54E+05
2663.249944	 8.31E+05
2663.349944	 7.40E+05
2663.449944	 7.50E+05
2663.549944	 7.30E+05
2663.649944	 8.00E+05
2663.749944	 8.83E+05
2663.849944	 7.30E+05
2663.949944	 6.69E+05
2664.049944	 8.30E+05
2664.149944	 7.81E+05
2664.249944	 7.99E+05
2664.349944	 6.86E+05
2664.449944	 6.99E+05
2664.549944	 7.74E+05
2664.649944	 6.71E+05
2664.749944	 7.79E+05
2664.849944	 6.54E+05
2664.949944	 8.31E+05
2665.049944	 6.90E+05
2665.149944	 6.67E+05
2665.249944	 8.04E+05
2665.349944	 8.63E+05
2665.449944	 8.26E+05
2665.549944	 7.54E+05
2665.649944	 7.84E+05
2665.749944	 8.44E+05
2665.849944	 7.81E+05
2665.949944	 6.37E+05
2666.049944	 6.63E+05
2666.149944	 7.91E+05
2666.249944	 8.44E+05
2666.349944	 7.90E+05
2666.449944	 7.79E+05
2666.549944	 7.29E+05
2666.649944	 7.80E+05
2666.749944	 7.51E+05
2666.849944	 8.09E+05
2666.949944	 6.60E+05
2667.049944	 7.81E+05
2667.149944	 6.49E+05
2667.249944	 7.34E+05
2667.349944	 7.70E+05
2667.449944	 7.50E+05
2667.549944	 8.10E+05
2667.649944	 8.20E+05
2667.749944	 7.14E+05
2667.849944	 8.19E+05
2667.949944	 7.53E+05
2668.049944	 8.24E+05
2668.149944	 7.91E+05
2668.249944	 7.77E+05
2668.349944	 7.70E+05
2668.449944	 6.06E+05
2668.549944	 7.86E+05
2668.649944	 8.46E+05
2668.749944	 8.09E+05
2668.849944	 8.01E+05
2668.949944	 8.09E+05
2669.049944	 7.24E+05
2669.149944	 8.06E+05
2669.249944	 8.00E+05
2669.349944	 7.67E+05
2669.449944	 7.53E+05
2669.549944	 7.79E+05
2669.649944	 6.74E+05
2669.749944	 7.39E+05
2669.849944	 7.61E+05
2669.949944	 8.21E+05
2670.049944	 7.86E+05
2670.149944	 6.17E+05
2670.249944	 7.56E+05
2670.349944	 7.57E+05
2670.449944	 6.47E+05
2670.549944	 6.06E+05
2670.649944	 6.86E+05
2670.749944	 6.90E+05
2670.849944	 7.13E+05
2670.949944	 5.84E+05
2671.049944	 7.41E+05
2671.149944	 7.69E+05
2671.249944	 7.51E+05
2671.349944	 7.49E+05
2671.449944	 6.80E+05
2671.549944	 7.89E+05
2671.649944	 8.50E+05
2671.749944	 8.07E+05
2671.849944	 8.04E+05
2671.949944	 7.91E+05
2672.049944	 8.73E+05
2672.149944	 8.59E+05
2672.249944	 7.99E+05
2672.349944	 8.69E+05
2672.449944	 8.64E+05
2672.549944	 8.26E+05
2672.649944	 8.37E+05
2672.749944	 7.13E+05
2672.849944	 6.54E+05
2672.949944	 8.39E+05
2673.049944	 8.40E+05
2673.149944	 7.21E+05
2673.249944	 7.87E+05
2673.349944	 7.23E+05
2673.449944	 7.47E+05
2673.549944	 7.46E+05
2673.649944	 7.67E+05
2673.749944	 7.81E+05
2673.849944	 7.47E+05
2673.949944	 8.34E+05
2674.049944	 7.07E+05
2674.149944	 7.90E+05
2674.249944	 7.87E+05
2674.349944	 7.94E+05
2674.449944	 6.84E+05
2674.549944	 7.97E+05
2674.649944	 7.93E+05
2674.749944	 7.80E+05
2674.849944	 8.11E+05
2674.949944	 7.39E+05
2675.049944	 7.49E+05
2675.149944	 7.29E+05
2675.249944	 7.94E+05
2675.349944	 7.99E+05
2675.449944	 7.30E+05
2675.549944	 8.17E+05
2675.649944	 7.70E+05
2675.749944	 6.41E+05
2675.849944	 7.73E+05
2675.949944	 6.76E+05
2676.049944	 6.86E+05
2676.149944	 5.06E+05
2676.249944	 7.03E+05
2676.349944	 7.76E+05
2676.449944	 8.34E+05
2676.549944	 7.76E+05
2676.649944	 8.09E+05
2676.749944	 7.83E+05
2676.849944	 7.70E+05
2676.949944	 6.33E+05
2677.049944	 5.34E+05
2677.149944	 7.27E+05
2677.249944	 7.54E+05
2677.349944	 7.27E+05
2677.449944	 5.63E+05
2677.549944	 6.83E+05
2677.649944	 5.93E+05
2677.749944	 7.91E+05
2677.849944	 7.44E+05
2677.949944	 7.06E+05
2678.049944	 7.53E+05
2678.149944	 7.40E+05
2678.249944	 7.77E+05
2678.349944	 7.49E+05
2678.449944	 6.89E+05
2678.549944	 7.91E+05
2678.649944	 8.23E+05
2678.749944	 8.39E+05
2678.849944	 8.17E+05
2678.949944	 7.53E+05
2679.049944	 8.20E+05
2679.149944	 7.91E+05
2679.249944	 7.69E+05
2679.349944	 6.24E+05
2679.449944	 6.44E+05
2679.549944	 7.69E+05
2679.649944	 8.20E+05
2679.749944	 8.21E+05
2679.849944	 8.06E+05
2679.949944	 7.49E+05
2680.049944	 5.91E+05
2680.149944	 7.31E+05
2680.249944	 8.34E+05
2680.349944	 7.96E+05
2680.449944	 8.14E+05
2680.549944	 6.70E+05
2680.649944	 7.19E+05
2680.749944	 8.20E+05
2680.849944	 7.10E+05
2680.949944	 8.03E+05
2681.049944	 8.30E+05
2681.149944	 7.63E+05
2681.249944	 8.36E+05
2681.349944	 8.46E+05
2681.449944	 6.66E+05
2681.549944	 6.74E+05
2681.649944	 7.60E+05
2681.749944	 7.20E+05
2681.849944	 5.97E+05
2681.949944	 6.47E+05
2682.049944	 6.71E+05
2682.149944	 7.93E+05
2682.249944	 8.16E+05
2682.349944	 7.34E+05
2682.449944	 7.79E+05
2682.549944	 6.63E+05
2682.649944	 6.66E+05
2682.749944	 8.23E+05
2682.849944	 7.66E+05
2682.949944	 7.37E+05
2683.049944	 8.29E+05
2683.149944	 8.53E+05
2683.249944	 7.70E+05
2683.349944	 6.79E+05
2683.449944	 5.97E+05
2683.549944	 8.13E+05
2683.649944	 8.24E+05
2683.749944	 7.13E+05
2683.849944	 8.29E+05
2683.949944	 8.16E+05
2684.049944	 7.04E+05
2684.149944	 8.34E+05
2684.249944	 7.17E+05
2684.349944	 8.23E+05
2684.449944	 8.10E+05
2684.549944	 6.53E+05
2684.649944	 5.17E+05
2684.749944	 6.90E+05
2684.849944	 8.07E+05
2684.949944	 8.17E+05
2685.049944	 7.66E+05
2685.149944	 7.04E+05
2685.249944	 8.23E+05
2685.349944	 7.17E+05
2685.449944	 8.26E+05
2685.549944	 7.93E+05
2685.649944	 7.44E+05
2685.749944	 6.23E+05
2685.849944	 7.03E+05
2685.949944	 8.40E+05
2686.049944	 7.90E+05
2686.149944	 5.93E+05
2686.249944	 5.64E+05
2686.349944	 7.23E+05
2686.449944	 7.36E+05
2686.549944	 6.04E+05
2686.649944	 7.64E+05
2686.749944	 6.86E+05
2686.849944	 6.61E+05
2686.949944	 7.66E+05
2687.049944	 6.84E+05
2687.149944	 8.06E+05
2687.249944	 8.20E+05
2687.349944	 8.36E+05
2687.449944	 7.76E+05
2687.549944	 8.80E+05
2687.649944	 8.36E+05
2687.749944	 8.41E+05
2687.849944	 7.91E+05
2687.949944	 7.43E+05
2688.049944	 5.76E+05
2688.149944	 7.29E+05
2688.249944	 7.84E+05
2688.349944	 6.29E+05
2688.449944	 7.36E+05
2688.549944	 8.19E+05
2688.649944	 8.37E+05
2688.749944	 7.66E+05
2688.849944	 7.96E+05
2688.949944	 6.19E+05
2689.049944	 8.17E+05
2689.149944	 8.29E+05
2689.249944	 7.93E+05
2689.349944	 8.14E+05
2689.449944	 8.66E+05
2689.549944	 7.74E+05
2689.649944	 7.06E+05
2689.749944	 7.79E+05
2689.849944	 7.74E+05
2689.949944	 8.34E+05
2690.049944	 8.16E+05
2690.149944	 7.61E+05
2690.249944	 7.33E+05
2690.349944	 7.49E+05
2690.449944	 7.06E+05
2690.549944	 7.49E+05
2690.649944	 7.89E+05
2690.749944	 7.60E+05
2690.849944	 8.10E+05
2690.949944	 6.20E+05
2691.049944	 6.97E+05
2691.149944	 6.57E+05
2691.249944	 8.40E+05
2691.349944	 8.20E+05
2691.449944	 8.34E+05
2691.549944	 8.16E+05
2691.649944	 7.71E+05
2691.749944	 6.99E+05
2691.849944	 7.61E+05
2691.949944	 5.47E+05
2692.049944	 7.34E+05
2692.149944	 7.81E+05
2692.249944	 7.77E+05
2692.349944	 8.26E+05
2692.449944	 7.93E+05
2692.549944	 6.69E+05
2692.649944	 7.56E+05
2692.749944	 6.93E+05
2692.849944	 6.94E+05
2692.949944	 7.43E+05
2693.049944	 7.83E+05
2693.149944	 7.87E+05
2693.249944	 7.84E+05
2693.349944	 5.56E+05
2693.449944	 6.74E+05
2693.549944	 6.40E+05
2693.649944	 6.34E+05
2693.749944	 5.44E+05
2693.849944	 6.54E+05
2693.949944	 7.96E+05
2694.049944	 8.03E+05
2694.149944	 7.01E+05
2694.249944	 7.07E+05
2694.349944	 6.57E+05
2694.449944	 7.24E+05
2694.549944	 7.39E+05
2694.649944	 6.34E+05
2694.749944	 5.40E+05
2694.849944	 5.39E+05
2694.949944	 6.24E+05
2695.049944	 7.36E+05
2695.149944	 7.87E+05
2695.249944	 8.10E+05
2695.349944	 6.84E+05
2695.449944	 7.61E+05
2695.549944	 6.21E+05
2695.649944	 7.64E+05
2695.749944	 7.61E+05
2695.849944	 6.76E+05
2695.949944	 7.40E+05
2696.049944	 6.94E+05
2696.149944	 5.99E+05
2696.249944	 7.14E+05
2696.349944	 6.04E+05
2696.449944	 6.00E+05
2696.549944	 7.39E+05
2696.649944	 6.16E+05
2696.749944	 7.33E+05
2696.849944	 8.41E+05
2696.949944	 7.04E+05
2697.049944	 7.14E+05
2697.149944	 8.03E+05
2697.249944	 7.37E+05
2697.349944	 8.29E+05
2697.449944	 7.29E+05
2697.549944	 6.94E+05
2697.649944	 7.21E+05
2697.749944	 6.76E+05
2697.849944	 6.60E+05
2697.949944	 6.44E+05
2698.049944	 8.43E+05
2698.149944	 8.57E+05
2698.249944	 8.27E+05
2698.349944	 7.44E+05
2698.449944	 7.77E+05
2698.549944	 7.00E+05
2698.649944	 6.77E+05
2698.749944	 6.67E+05
2698.849944	 6.67E+05
2698.949944	 6.16E+05
2699.049944	 7.49E+05
2699.149944	 8.01E+05
2699.249944	 7.91E+05
2699.349944	 6.53E+05
2699.449944	 7.84E+05
2699.549944	 8.27E+05
2699.649944	 8.56E+05
2699.749944	 7.61E+05
2699.849944	 8.10E+05
2699.949944	 7.89E+05
2700.049944	 7.37E+05
2700.149944	 7.06E+05
2700.249944	 7.30E+05
2700.349944	 7.99E+05
2700.449944	 7.89E+05
2700.549944	 8.41E+05
2700.649944	 8.70E+05
2700.749944	 7.33E+05
2700.849944	 8.39E+05
2700.949944	 8.17E+05
2701.049944	 7.94E+05
2701.149944	 8.46E+05
2701.249944	 8.34E+05
2701.349944	 6.91E+05
2701.449944	 6.30E+05
2701.549944	 5.77E+05
2701.649944	 5.70E+05
2701.749944	 6.87E+05
2701.849944	 6.31E+05
2701.949944	 7.83E+05
2702.049944	 7.76E+05
2702.149944	 7.23E+05
2702.249944	 6.70E+05
2702.349944	 7.71E+05
2702.449944	 8.07E+05
2702.549944	 7.96E+05
2702.649944	 5.81E+05
2702.749944	 7.91E+05
2702.849944	 7.46E+05
2702.949944	 6.89E+05
2703.049944	 6.33E+05
2703.149944	 6.74E+05
2703.249944	 5.60E+05
2703.349944	 7.70E+05
2703.449944	 7.73E+05
2703.549944	 6.74E+05
2703.649944	 5.66E+05
2703.749944	 7.50E+05
2703.849944	 8.39E+05
2703.949944	 8.20E+05
2704.049944	 8.16E+05
2704.149944	 7.01E+05
2704.249944	 7.79E+05
2704.349944	 7.11E+05
2704.449944	 7.17E+05
2704.549944	 6.76E+05
2704.649944	 5.73E+05
2704.749944	 5.87E+05
2704.849944	 6.36E+05
2704.949944	 6.21E+05
2705.049944	 6.84E+05
2705.149944	 7.87E+05
2705.249944	 7.51E+05
2705.349944	 7.49E+05
2705.449944	 5.97E+05
2705.549944	 7.54E+05
2705.649944	 7.40E+05
2705.749944	 6.40E+05
2705.849944	 7.61E+05
2705.949944	 7.41E+05
2706.049944	 7.01E+05
2706.149944	 7.53E+05
2706.249944	 6.49E+05
2706.349944	 6.39E+05
2706.449944	 7.73E+05
2706.549944	 7.86E+05
2706.649944	 8.07E+05
2706.749944	 7.86E+05
2706.849944	 5.20E+05
2706.949944	 7.50E+05
2707.049944	 7.56E+05
2707.149944	 7.46E+05
2707.249944	 6.90E+05
2707.349944	 7.41E+05
2707.449944	 6.51E+05
2707.549944	 6.46E+05
2707.649944	 7.54E+05
2707.749944	 8.13E+05
2707.849944	 8.19E+05
2707.949944	 7.97E+05
2708.049944	 7.39E+05
2708.149944	 6.60E+05
2708.249944	 7.96E+05
2708.349944	 7.77E+05
2708.449944	 7.14E+05
2708.549944	 7.31E+05
2708.649944	 8.23E+05
2708.749944	 6.87E+05
2708.849944	 7.70E+05
2708.949944	 5.91E+05
2709.049944	 6.37E+05
2709.149944	 7.44E+05
2709.249944	 8.06E+05
2709.349944	 7.41E+05
2709.449944	 6.69E+05
2709.549944	 8.03E+05
2709.649944	 6.97E+05
2709.749944	 7.19E+05
2709.849944	 6.83E+05
2709.949944	 7.83E+05
2710.049944	 7.54E+05
2710.149944	 6.63E+05
2710.249944	 7.01E+05
2710.349944	 8.06E+05
2710.449944	 7.41E+05
2710.549944	 7.31E+05
2710.649944	 6.29E+05
2710.749944	 7.34E+05
2710.849944	 7.46E+05
2710.949944	 7.33E+05
2711.049944	 7.49E+05
2711.149944	 5.84E+05
2711.249944	 5.59E+05
2711.349944	 6.54E+05
2711.449944	 6.91E+05
2711.549944	 7.31E+05
2711.649944	 8.06E+05
2711.749944	 6.64E+05
2711.849944	 6.86E+05
2711.949944	 5.90E+05
2712.049944	 6.20E+05
2712.149944	 7.36E+05
2712.249944	 7.11E+05
2712.349944	 6.99E+05
2712.449944	 5.47E+05
2712.549944	 6.41E+05
2712.649944	 7.49E+05
2712.749944	 7.07E+05
2712.849944	 7.59E+05
2712.949944	 5.73E+05
2713.049944	 6.89E+05
2713.149944	 7.53E+05
2713.249944	 7.50E+05
2713.349944	 7.89E+05
2713.449944	 6.16E+05
2713.549944	 7.81E+05
2713.649944	 8.60E+05
2713.749944	 8.29E+05
2713.849944	 7.87E+05
2713.949944	 6.40E+05
2714.049944	 6.09E+05
2714.149944	 6.86E+05
2714.249944	 5.97E+05
2714.349944	 6.90E+05
2714.449944	 7.09E+05
2714.549944	 8.13E+05
2714.649944	 8.10E+05
2714.749944	 7.80E+05
2714.849944	 6.49E+05
2714.949944	 6.11E+05
2715.049944	 7.83E+05
2715.149944	 6.71E+05
2715.249944	 7.47E+05
2715.349944	 5.54E+05
2715.449944	 7.33E+05
2715.549944	 7.93E+05
2715.649944	 7.53E+05
2715.749944	 7.63E+05
2715.849944	 7.13E+05
2715.949944	 6.93E+05
2716.049944	 7.73E+05
2716.149944	 7.47E+05
2716.249944	 5.29E+05
2716.349944	 6.61E+05
2716.449944	 7.39E+05
2716.549944	 6.83E+05
2716.649944	 6.40E+05
2716.749944	 7.71E+05
2716.849944	 6.23E+05
2716.949944	 7.53E+05
2717.049944	 7.77E+05
2717.149944	 7.99E+05
2717.249944	 8.06E+05
2717.349944	 6.56E+05
2717.449944	 6.07E+05
2717.549944	 7.16E+05
2717.649944	 6.37E+05
2717.749944	 5.80E+05
2717.849944	 5.67E+05
2717.949944	 6.66E+05
2718.049944	 7.11E+05
2718.149944	 7.57E+05
2718.249944	 6.30E+05
2718.349944	 6.89E+05
2718.449944	 6.33E+05
2718.549944	 6.59E+05
2718.649944	 7.53E+05
2718.749944	 7.64E+05
2718.849944	 6.96E+05
2718.949944	 8.11E+05
2719.049944	 6.77E+05
2719.149944	 6.54E+05
2719.249944	 6.76E+05
2719.349944	 6.00E+05
2719.449944	 8.00E+05
2719.549944	 8.21E+05
2719.649944	 7.97E+05
2719.749944	 8.23E+05
2719.849944	 7.80E+05
2719.949944	 7.10E+05
2720.049944	 6.73E+05
2720.149944	 7.27E+05
2720.249944	 7.01E+05
2720.349944	 5.43E+05
2720.449944	 7.17E+05
2720.549944	 6.76E+05
2720.649944	 6.34E+05
2720.749944	 6.19E+05
2720.849944	 8.16E+05
2720.949944	 8.11E+05
2721.049944	 8.09E+05
2721.149944	 5.90E+05
2721.249944	 7.30E+05
2721.349944	 7.57E+05
2721.449944	 7.49E+05
2721.549944	 7.73E+05
2721.649944	 6.50E+05
2721.749944	 7.90E+05
2721.849944	 8.07E+05
2721.949944	 8.41E+05
2722.049944	 6.40E+05
2722.149944	 7.46E+05
2722.249944	 6.83E+05
2722.349944	 8.13E+05
2722.449944	 5.80E+05
2722.549944	 5.89E+05
2722.649944	 7.19E+05
2722.749944	 5.70E+05
2722.849944	 6.64E+05
2722.949944	 7.54E+05
2723.049944	 6.77E+05
2723.149944	 6.46E+05
2723.249944	 5.14E+05
2723.349944	 7.67E+05
2723.449944	 6.87E+05
2723.549944	 7.63E+05
2723.649944	 7.37E+05
2723.749944	 8.19E+05
2723.849944	 7.43E+05
2723.949944	 7.19E+05
2724.049944	 6.97E+05
2724.149944	 6.76E+05
2724.249944	 5.24E+05
2724.349944	 6.23E+05
2724.449944	 5.61E+05
2724.549944	 7.11E+05
2724.649944	 6.97E+05
2724.749944	 6.96E+05
2724.849944	 6.39E+05
2724.949944	 6.54E+05
2725.049944	 7.03E+05
2725.149944	 6.71E+05
2725.249944	 7.20E+05
2725.349944	 8.13E+05
2725.449944	 7.10E+05
2725.549944	 6.87E+05
2725.649944	 6.21E+05
2725.749944	 4.81E+05
2725.849944	 6.70E+05
2725.949944	 6.39E+05
2726.049944	 7.50E+05
2726.149944	 7.17E+05
2726.249944	 5.53E+05
2726.349944	 7.47E+05
2726.449944	 7.94E+05
2726.549944	 7.57E+05
2726.649944	 7.31E+05
2726.749944	 7.97E+05
2726.849944	 7.31E+05
2726.949944	 6.87E+05
2727.049944	 7.76E+05
2727.149944	 6.64E+05
2727.249944	 6.01E+05
2727.349944	 6.53E+05
2727.449944	 7.66E+05
2727.549944	 6.57E+05
2727.649944	 7.17E+05
2727.749944	 6.90E+05
2727.849944	 7.66E+05
2727.949944	 6.76E+05
2728.049944	 6.76E+05
2728.149944	 6.46E+05
2728.249944	 6.83E+05
2728.349944	 6.70E+05
2728.449944	 5.71E+05
2728.549944	 6.86E+05
2728.649944	 7.46E+05
2728.749944	 7.20E+05
2728.849944	 5.54E+05
2728.949944	 5.46E+05
2729.049944	 7.04E+05
2729.149944	 6.06E+05
2729.249944	 5.97E+05
2729.349944	 5.40E+05
2729.449944	 5.24E+05
2729.549944	 7.33E+05
2729.649944	 6.84E+05
2729.749944	 7.80E+05
2729.849944	 6.74E+05
2729.949944	 7.84E+05
2730.049944	 8.11E+05
2730.149944	 5.91E+05
2730.249944	 7.06E+05
2730.349944	 6.93E+05
2730.449944	 7.71E+05
2730.549944	 6.64E+05
2730.649944	 6.29E+05
2730.749944	 6.50E+05
2730.849944	 5.40E+05
2730.949944	 6.00E+05
2731.049944	 6.89E+05
2731.149944	 8.01E+05
2731.249944	 8.24E+05
2731.349944	 7.60E+05
2731.449944	 8.31E+05
2731.549944	 7.33E+05
2731.649944	 6.37E+05
2731.749944	 7.74E+05
2731.849944	 8.34E+05
2731.949944	 6.66E+05
2732.049944	 7.49E+05
2732.149944	 7.79E+05
2732.249944	 7.51E+05
2732.349944	 6.24E+05
2732.449944	 7.23E+05
2732.549944	 7.07E+05
2732.649944	 7.10E+05
2732.749944	 7.26E+05
2732.849944	 6.67E+05
2732.949944	 8.01E+05
2733.049944	 7.51E+05
2733.149944	 6.19E+05
2733.249944	 7.93E+05
2733.349944	 6.36E+05
2733.449944	 6.00E+05
2733.549944	 6.93E+05
2733.649944	 7.73E+05
2733.749944	 7.71E+05
2733.849944	 7.53E+05
2733.949944	 7.51E+05
2734.049944	 6.19E+05
2734.149944	 7.49E+05
2734.249944	 7.74E+05
2734.349944	 7.54E+05
2734.449944	 7.64E+05
2734.549944	 8.10E+05
2734.649944	 7.41E+05
2734.749944	 8.39E+05
2734.849944	 7.76E+05
2734.949944	 6.13E+05
2735.049944	 5.94E+05
2735.149944	 6.33E+05
2735.249944	 6.43E+05
2735.349944	 6.16E+05
2735.449944	 6.63E+05
2735.549944	 6.01E+05
2735.649944	 7.33E+05
