# WL(nm)	 Flux(ergs/cm**2/s/nm)
107.749944	 8.59E+01
107.849944	 8.59E+01
107.949944	 8.59E+01
108.049944	 8.59E+01
108.149944	 8.59E+01
108.249944	 8.59E+01
108.349944	 8.59E+01
108.449944	 8.59E+01
108.549944	 8.59E+01
108.649944	 8.59E+01
108.749944	 8.59E+01
108.849944	 8.59E+01
108.949944	 8.59E+01
109.049944	 8.59E+01
109.149944	 8.59E+01
109.249944	 8.59E+01
109.349944	 8.59E+01
109.449944	 8.59E+01
109.549944	 8.59E+01
109.649944	 8.59E+01
109.749944	 8.59E+01
109.849944	 8.59E+01
109.949944	 8.59E+01
110.049944	 8.59E+01
110.149944	 8.59E+01
110.249944	 8.59E+01
110.349944	 8.59E+01
110.449944	 8.59E+01
110.549944	 8.59E+01
110.649944	 8.59E+01
110.749944	 8.59E+01
110.849944	 8.59E+01
110.949944	 8.59E+01
111.049944	 8.59E+01
111.149944	 8.59E+01
111.249944	 8.59E+01
111.349944	 8.59E+01
111.449944	 8.59E+01
111.549944	 8.59E+01
111.649944	 8.59E+01
111.749944	 8.59E+01
111.849944	 8.59E+01
111.949944	 8.59E+01
112.049944	 8.59E+01
112.149944	 8.59E+01
112.249944	 8.59E+01
112.349944	 8.59E+01
112.449944	 8.59E+01
112.549944	 8.59E+01
112.649944	 8.59E+01
112.749944	 8.59E+01
112.849944	 8.59E+01
112.949944	 8.59E+01
113.049944	 8.59E+01
113.149944	 8.59E+01
113.249944	 8.59E+01
113.349944	 8.59E+01
113.449944	 8.59E+01
113.549944	 8.59E+01
113.649944	 8.59E+01
113.749944	 8.59E+01
113.849944	 8.59E+01
113.949944	 8.59E+01
114.049944	 8.59E+01
114.149944	 8.59E+01
114.249944	 8.59E+01
114.349944	 8.59E+01
114.449944	 8.59E+01
114.549944	 8.59E+01
114.649944	 8.59E+01
114.749944	 8.59E+01
114.849944	 8.59E+01
114.949944	 8.59E+01
115.049944	 8.59E+01
115.149944	 8.59E+01
115.249944	 8.59E+01
115.349944	 8.59E+01
115.449944	 8.59E+01
115.549944	 8.59E+01
115.649944	 8.59E+01
115.749944	 8.59E+01
115.849944	 8.59E+01
115.949944	 8.59E+01
116.049944	 8.59E+01
116.149944	 8.59E+01
116.249944	 8.59E+01
116.349944	 8.59E+01
116.449944	 8.59E+01
116.549944	 8.59E+01
116.649944	 8.59E+01
116.749944	 8.59E+01
116.849944	 8.59E+01
116.949944	 8.56E+01
117.049944	 1.26E+01
117.149944	 1.78E+01
117.249944	 4.36E+00
117.349944	 3.75E+00
117.449944	 4.81E+01
117.549944	 5.19E+02
117.649944	 2.08E+02
117.749944	 7.97E+00
117.849944	 8.49E+00
117.949944	 3.48E+00
118.049944	 -2.49E+00
118.149944	 -3.15E+00
118.249944	 4.00E+00
118.349944	 9.23E+00
118.449944	 1.26E+00
118.549944	 7.45E+00
118.649944	 4.99E+00
118.749944	 9.13E+00
118.849944	 4.63E+00
118.949944	 1.99E+01
119.049944	 3.52E+01
119.149944	 6.30E+00
119.249944	 5.31E+00
119.349944	 2.75E+01
119.449944	 6.18E+01
119.549944	 1.13E+01
119.649944	 1.90E+01
119.749944	 4.45E+01
119.849944	 2.35E+01
119.949944	 3.23E+01
120.049944	 3.29E+01
120.149944	 2.53E+01
120.249944	 1.82E+01
120.349944	 9.00E+00
120.449944	 2.21E+01
120.549944	 2.74E+01
120.649944	 6.12E+02
120.749944	 3.84E+01
120.849944	 4.65E+01
120.949944	 4.96E+01
121.049944	 6.16E+01
121.149944	 1.21E+02
121.249944	 2.62E+02
121.349944	 5.78E+02
121.449944	 2.71E+03
121.549944	 2.04E+05
121.649944	 2.00E+04
121.749944	 1.03E+03
121.849944	 6.25E+02
121.949944	 1.48E+02
122.049944	 8.46E+01
122.149944	 4.73E+01
122.249944	 2.32E+01
122.349944	 2.70E+01
122.449944	 1.63E+01
122.549944	 5.53E+00
122.649944	 1.33E+01
122.749944	 2.53E+01
122.849944	 1.39E+01
122.949944	 1.30E+01
123.049944	 1.68E+01
123.149944	 7.14E+00
123.249944	 8.91E+00
123.349944	 6.67E+00
123.449944	 6.11E+00
123.549944	 5.33E+00
123.649944	 2.35E+00
123.749944	 2.62E+01
123.849944	 6.38E+02
123.949944	 8.37E+01
124.049944	 1.14E+01
124.149944	 -5.31E+00
124.249944	 3.49E+02
124.349944	 4.04E+01
124.449944	 -8.71E-01
124.549944	 7.66E+00
124.649944	 7.27E+00
124.749944	 1.25E+01
124.849944	 -1.00E-01
124.949944	 -6.44E+00
125.049944	 1.63E+01
125.149944	 9.35E+00
125.249944	 8.71E+00
125.349944	 2.91E+01
125.449944	 2.06E+01
125.549944	 7.47E+00
125.649944	 1.50E+01
125.749944	 2.30E+01
125.849944	 2.24E+01
125.949944	 1.71E+01
126.049944	 3.96E+01
126.149944	 2.23E+01
126.249944	 -6.50E+00
126.349944	 1.58E+00
126.449944	 1.35E+02
126.549944	 5.56E+01
126.649944	 2.11E+01
126.749944	 1.17E+01
126.849944	 1.04E+01
126.949944	 1.21E-01
127.049944	 1.72E+01
127.149944	 2.00E+01
127.249944	 1.11E+01
127.349944	 1.13E+01
127.449944	 8.65E+00
127.549944	 8.68E+00
127.649944	 8.01E+00
127.749944	 2.62E+01
127.849944	 2.78E+00
127.949944	 1.91E+01
128.049944	 2.88E+01
128.149944	 3.95E+00
128.249944	 6.14E+00
128.349944	 1.03E-01
128.449944	 4.31E-01
128.549944	 7.19E+00
128.649944	 6.41E+00
128.749944	 7.49E-01
128.849944	 1.67E+01
128.949944	 9.79E+00
129.049944	 -2.32E+00
129.149944	 1.66E-01
129.249944	 2.06E+01
129.349944	 2.56E+01
129.449944	 1.91E+01
129.549944	 7.13E-01
129.649944	 9.76E+00
129.749944	 2.94E+00
129.849944	 3.08E+01
129.949944	 2.20E+01
130.049944	 7.63E+00
130.149944	 1.14E+01
130.249944	 4.15E+00
130.349944	 2.48E+01
130.449944	 3.40E+00
130.549944	 3.34E+00
130.649944	 6.58E+00
130.749944	 -9.28E+00
130.849944	 9.91E+00
130.949944	 4.67E+01
131.049944	 -3.74E+00
131.149944	 2.10E+01
131.249944	 -9.08E+00
131.349944	 1.07E+01
131.449944	 3.88E+00
131.549944	 -7.66E+00
131.649944	 -9.86E+00
131.749944	 -5.82E+00
131.849944	 -3.20E+00
131.949944	 1.45E+01
132.049944	 1.21E+01
132.149944	 -8.75E-01
132.249944	 8.52E+00
132.349944	 1.57E+01
132.449944	 6.57E+00
132.549944	 1.01E+01
132.649944	 2.50E+00
132.749944	 2.33E+01
132.849944	 2.46E+00
132.949944	 3.97E+01
133.049944	 -3.33E+00
133.149944	 3.45E+00
133.249944	 1.94E+00
133.349944	 -5.39E+00
133.449944	 4.58E+02
133.549944	 1.17E+03
133.649944	 5.45E+01
133.749944	 8.95E+00
133.849944	 9.17E+00
133.949944	 6.92E+00
134.049944	 2.37E-01
134.149944	 -3.86E+00
134.249944	 -4.70E+00
134.349944	 -2.55E+00
134.449944	 3.12E-01
134.549944	 -4.53E+00
134.649944	 -3.63E-01
134.749944	 8.04E+00
134.849944	 -1.57E+00
134.949944	 1.64E+01
135.049944	 7.26E+00
135.149944	 2.90E+01
135.249944	 -1.54E+00
135.349944	 4.98E+00
135.449944	 5.32E+00
135.549944	 3.40E+00
135.649944	 1.45E+01
135.749944	 5.87E+00
135.849944	 6.08E+00
135.949944	 7.26E+00
136.049944	 1.73E+01
136.149944	 8.87E+00
136.249944	 2.72E+00
136.349944	 2.12E+00
136.449944	 1.78E+01
136.549944	 3.71E+00
136.649944	 5.91E+00
136.749944	 2.87E+00
136.849944	 3.70E+00
136.949944	 2.28E+01
137.049944	 -3.64E+00
137.149944	 3.66E+01
137.249944	 -4.83E+00
137.349944	 2.90E+00
137.449944	 1.85E+01
137.549944	 6.97E+00
137.649944	 5.00E+00
137.749944	 1.85E+01
137.849944	 6.10E-01
137.949944	 -2.29E+00
138.049944	 -9.23E+00
138.149944	 1.58E+01
138.249944	 6.86E+00
138.349944	 1.22E+01
138.449944	 -9.35E-01
138.549944	 8.37E+00
138.649944	 -8.50E-01
138.749944	 -2.07E+00
138.849944	 -3.75E+00
138.949944	 -1.39E+01
139.049944	 8.13E+00
139.149944	 -3.07E+00
139.249944	 1.25E+01
139.349944	 4.25E+02
139.449944	 6.43E+01
139.549944	 -6.71E+00
139.649944	 1.21E+01
139.749944	 4.63E+00
139.849944	 1.78E+01
139.949944	 -2.29E-01
140.049944	 -8.82E+00
140.149944	 6.87E+01
140.249944	 2.60E+02
140.349944	 3.51E+01
140.449944	 1.09E+01
140.549944	 7.74E+00
140.649944	 1.93E+01
140.749944	 2.40E+01
140.849944	 4.62E+00
140.949944	 1.67E+01
141.049944	 1.25E+01
141.149944	 6.86E+00
141.249944	 7.02E+00
141.349944	 9.29E+00
141.449944	 2.38E+01
141.549944	 9.52E+00
141.649944	 4.38E+00
141.749944	 1.62E+01
141.849944	 3.02E+01
141.949944	 9.70E+00
142.049944	 1.39E+00
142.149944	 1.24E+01
142.249944	 9.90E+00
142.349944	 2.51E+01
142.449944	 1.85E+01
142.549944	 2.77E+01
142.649944	 -1.30E+01
142.749944	 -2.88E+00
142.849944	 -2.25E+00
142.949944	 -6.20E+00
143.049944	 1.22E+01
143.149944	 1.05E+01
143.249944	 1.95E+01
143.349944	 1.54E+01
143.449944	 -1.07E+01
143.549944	 6.71E-01
143.649944	 9.82E-01
143.749944	 6.23E+00
143.849944	 1.27E+01
143.949944	 3.89E+00
144.049944	 1.70E+01
144.149944	 2.75E+01
144.249944	 6.12E+01
144.349944	 2.91E+01
144.449944	 1.38E+01
144.549944	 2.77E+01
144.649944	 2.65E+01
144.749944	 -1.93E+00
144.849944	 -1.61E+01
144.949944	 -6.33E+00
145.049944	 -1.12E+01
145.149944	 3.25E+00
145.249944	 1.58E+01
145.349944	 9.84E+00
145.449944	 -6.02E+00
145.549944	 -7.87E+00
145.649944	 -8.35E-02
145.749944	 3.03E+00
145.849944	 4.62E+00
145.949944	 3.22E+01
146.049944	 3.38E+00
146.149944	 -6.43E+00
146.249944	 5.83E+00
146.349944	 3.15E+01
146.449944	 1.41E+01
146.549944	 1.14E+01
146.649944	 -9.57E+00
146.749944	 6.43E+01
146.849944	 4.23E+00
146.949944	 1.16E+01
147.049944	 1.21E+01
147.149944	 1.79E+01
147.249944	 2.95E+01
147.349944	 2.50E+01
147.449944	 -6.99E+00
147.549944	 -7.66E+00
147.649944	 1.64E+01
147.749944	 8.59E+00
147.849944	 1.55E+01
147.949944	 6.33E+00
148.049944	 1.08E+00
148.149944	 2.49E+01
148.249944	 -6.91E+00
148.349944	 1.55E+01
148.449944	 6.99E+00
148.549944	 7.70E+00
148.649944	 2.59E+01
148.749944	 1.12E+01
148.849944	 1.42E+01
148.949944	 2.42E+01
149.049944	 5.57E+00
149.149944	 1.83E+01
149.249944	 2.04E+01
149.349944	 -6.71E+00
149.449944	 9.18E+00
149.549944	 2.35E+01
149.649944	 2.73E+01
149.749944	 5.80E+00
149.849944	 -8.14E+00
149.949944	 4.44E+00
150.049944	 4.60E+01
150.149944	 1.88E+01
150.249944	 2.71E+00
150.349944	 1.39E+01
150.449944	 5.76E+01
150.549944	 -2.03E+00
150.649944	 2.80E+00
150.749944	 7.25E+00
150.849944	 2.36E+01
150.949944	 5.64E+00
151.049944	 2.33E+00
151.149944	 8.66E+00
151.249944	 5.41E+00
151.349944	 1.39E+01
151.449944	 2.44E+01
151.549944	 5.34E+00
151.649944	 2.84E+01
151.749944	 1.00E+01
151.849944	 3.81E-01
151.949944	 -1.39E+01
152.049944	 1.19E+01
152.149944	 3.71E-01
152.249944	 1.98E+01
152.349944	 1.35E+01
152.449944	 6.18E+01
152.549944	 1.77E+01
152.649944	 1.17E+02
152.749944	 1.95E+01
152.849944	 1.28E+01
152.949944	 2.43E+01
153.049944	 1.12E+00
153.149944	 2.43E+01
153.249944	 5.28E+01
153.349944	 1.12E+02
153.449944	 1.20E+00
153.549944	 7.29E+00
153.649944	 3.49E+01
153.749944	 2.59E+01
153.849944	 3.92E+00
153.949944	 -6.96E+00
154.049944	 2.49E+00
154.149944	 7.95E+00
154.249944	 1.83E+01
154.349944	 1.67E+00
154.449944	 1.90E+01
154.549944	 3.81E+01
154.649944	 2.34E+01
154.749944	 1.15E+02
154.849944	 1.67E+03
154.949944	 2.45E+01
155.049944	 8.65E+02
155.149944	 1.68E+02
155.249944	 7.48E+00
155.349944	 7.49E+00
155.449944	 2.62E+01
155.549944	 1.43E-03
155.649944	 3.02E+01
155.749944	 1.10E+01
155.849944	 -1.10E+01
155.949944	 6.32E+00
156.049944	 1.80E+02
156.149944	 2.43E+02
156.249944	 4.14E+01
156.349944	 -3.99E+00
156.449944	 1.30E+01
156.549944	 4.19E+01
156.649944	 1.81E+01
156.749944	 -1.59E+00
156.849944	 1.41E+01
156.949944	 -5.74E-01
157.049944	 -1.10E+01
157.149944	 5.03E-01
157.249944	 2.25E+01
157.349944	 3.38E+01
157.449944	 3.56E+00
157.549944	 -8.00E+00
157.649944	 4.23E+01
157.749944	 -7.67E+00
157.849944	 1.92E+01
157.949944	 -8.71E+00
158.049944	 1.26E+01
158.149944	 -1.73E+01
158.249944	 -2.56E+01
158.349944	 7.81E+00
158.449944	 -9.96E+00
158.549944	 1.70E+01
158.649944	 1.70E+01
158.749944	 2.20E+01
158.849944	 1.46E+01
158.949944	 -3.05E+00
159.049944	 -1.49E+01
159.149944	 -3.89E+01
159.249944	 -9.94E+00
159.349944	 4.60E+01
159.449944	 -3.65E+01
159.549944	 -2.01E+01
159.649944	 -1.40E+01
159.749944	 6.82E+01
159.849944	 2.26E+01
159.949944	 -1.11E+02
160.049944	 -2.09E+00
160.149944	 -1.01E+01
160.249944	 6.83E+01
160.349944	 5.73E+01
160.449944	 3.13E+01
160.549944	 -7.87E+00
160.649944	 -2.01E+00
160.749944	 -4.46E+01
160.849944	 -7.95E+01
160.949944	 -3.27E+01
161.049944	 5.62E+01
161.149944	 1.50E+01
161.249944	 -5.19E+00
161.349944	 1.32E+01
161.449944	 -5.81E+00
161.549944	 4.62E+01
161.649944	 -1.65E+01
161.749944	 1.23E+01
161.849944	 1.98E+00
161.949944	 2.50E+01
162.049944	 4.89E+01
162.149944	 1.51E+01
162.249944	 -2.97E+00
162.349944	 -8.81E+00
162.449944	 -9.76E+00
162.549944	 1.47E+01
162.649944	 -1.71E+01
162.749944	 5.74E+00
162.849944	 6.19E+01
162.949944	 -1.30E+01
163.049944	 1.44E+01
163.149944	 -7.32E+00
163.249944	 2.41E+01
163.349944	 5.19E+01
163.449944	 1.78E+01
163.549944	 2.58E+00
163.649944	 -2.03E+01
163.749944	 3.87E+01
163.849944	 1.04E+01
163.949944	 4.01E+01
164.049944	 1.67E+03
164.149944	 5.79E+01
164.249944	 3.09E+01
164.349944	 -2.08E+01
164.449944	 2.22E+01
164.549944	 1.69E+01
164.649944	 6.22E+01
164.749944	 -1.18E+01
164.849944	 -2.02E+01
164.949944	 -7.35E+00
165.049944	 -9.43E+00
165.149944	 4.99E+00
165.249944	 3.11E+01
165.349944	 7.37E+01
165.449944	 3.24E+01
165.549944	 2.85E+01
165.649944	 3.18E+02
165.749944	 3.60E+02
165.849944	 2.39E+02
165.949944	 4.79E+01
166.049944	 9.29E-01
166.149944	 1.46E+00
166.249944	 -1.64E+01
166.349944	 -1.54E+01
166.449944	 2.30E+01
166.549944	 1.51E+01
166.649944	 5.30E+01
166.749944	 -2.33E+00
166.849944	 -5.97E+00
166.949944	 5.65E+01
167.049944	 3.38E+02
167.149944	 1.45E+02
167.249944	 2.05E+01
167.349944	 2.37E+01
167.449944	 1.80E+01
167.549944	 1.33E+01
167.649944	 -2.74E+01
167.749944	 3.58E+01
167.849944	 2.76E+01
167.949944	 -1.07E+00
168.049944	 -1.92E+01
168.149944	 1.30E+00
168.249944	 3.48E+01
168.349944	 3.93E+01
168.449944	 -2.69E+01
168.549944	 -2.75E+00
168.649944	 -2.47E+01
168.749944	 2.67E+01
168.849944	 3.01E+00
168.949944	 2.48E+00
169.049944	 -4.17E+00
169.149944	 -2.36E+01
169.249944	 -2.12E+01
169.349944	 9.21E-02
169.449944	 1.69E+01
169.549944	 2.00E+01
169.649944	 -3.05E+01
169.749944	 3.93E+01
169.849944	 9.78E-01
169.949944	 -3.19E+01
170.049944	 1.47E+01
170.149944	 1.09E+01
170.249944	 -3.33E+01
170.349944	 2.30E+01
170.449944	 -4.09E+01
170.549944	 -2.40E+00
170.649944	 -3.05E+00
170.749944	 2.91E+01
170.849944	 -5.91E+01
170.949944	 2.64E+00
171.049944	 1.82E+01
171.149944	 -1.31E+00
171.249944	 3.01E+01
171.349944	 9.24E+01
171.449944	 -5.10E+00
171.549944	 6.83E+01
171.649944	 5.17E+01
171.749944	 -1.69E+01
171.849944	 1.39E+00
171.949944	 2.59E+01
172.049944	 7.12E+01
172.149944	 -9.02E+00
172.249944	 -1.26E+01
172.349944	 -1.06E+02
172.449944	 -2.99E+01
172.549944	 -3.17E+02
172.649944	 -8.53E+01
172.749944	 -3.89E+01
172.849944	 -2.63E+02
172.949944	 -3.83E+02
173.049944	 8.58E+01
173.149944	 -1.63E+02
173.249944	 1.81E+02
173.349944	 -1.49E+02
173.449944	 -2.71E+02
173.549944	 -3.81E+02
173.649944	 4.85E+01
173.749944	 -1.91E+02
173.849944	 4.12E+01
173.949944	 -2.08E+02
174.049944	 -1.16E+02
174.149944	 1.94E+02
174.249944	 -1.30E+02
174.349944	 -2.63E+02
174.449944	 -6.82E+01
174.549944	 8.49E+01
174.649944	 -1.24E+01
174.749944	 -2.52E+02
174.849944	 3.94E+01
174.949944	 -1.21E+02
175.049944	 -1.91E+02
175.149944	 -3.45E+02
175.249944	 3.99E+01
175.349944	 1.44E+02
175.449944	 -1.54E+02
175.549944	 -5.13E+01
175.649944	 1.13E+02
175.749944	 -1.55E+02
175.849944	 -1.59E+02
175.949944	 -8.97E+01
176.049944	 -2.15E+02
176.149944	 3.24E+01
176.249944	 2.18E+01
176.349944	 -1.46E+02
176.449944	 -3.27E+00
176.549944	 2.87E+02
176.649944	 -8.82E+01
176.749944	 7.75E+01
176.849944	 7.69E+01
176.949944	 -1.06E+02
177.049944	 1.18E+02
177.149944	 1.27E+02
177.249944	 5.06E+01
177.349944	 2.96E+02
177.449944	 -2.72E+02
177.549944	 -7.50E+01
177.649944	 7.59E+01
177.749944	 -2.69E+02
177.849944	 -8.67E+01
177.949944	 -1.70E+02
178.049944	 -5.69E+01
178.149944	 -1.85E+02
178.249944	 -2.20E+02
178.349944	 2.38E+02
178.449944	 1.09E+02
178.549944	 -1.49E+02
178.649944	 -4.97E+01
178.749944	 6.12E+01
178.849944	 -4.20E+01
178.949944	 1.26E+02
179.049944	 1.91E+02
179.149944	 -2.20E+01
179.249944	 -1.10E+01
179.349944	 -8.59E+01
179.449944	 1.93E+02
179.549944	 4.21E+01
179.649944	 -6.78E+01
179.749944	 -2.98E+01
179.849944	 -4.70E+00
179.949944	 5.15E+01
180.049944	 2.89E+02
180.149944	 -5.85E+01
180.249944	 2.51E+02
180.349944	 2.62E+02
180.449944	 2.28E+02
180.549944	 1.34E+02
180.649944	 -3.65E+00
180.749944	 1.88E+02
180.849944	 1.56E+02
180.949944	 8.05E+01
181.049944	 2.03E+01
181.149944	 2.38E+02
181.249944	 7.30E+02
181.349944	 3.55E+02
181.449944	 2.03E+01
181.549944	 1.91E+01
181.649944	 -2.03E+01
181.749944	 8.22E+01
181.849944	 2.42E+01
181.949944	 1.05E+02
182.049944	 1.42E+02
182.149944	 1.98E+02
182.249944	 2.24E+02
182.349944	 -3.26E+01
182.449944	 -4.89E+01
182.549944	 4.43E+01
182.649944	 4.03E+02
182.749944	 -8.04E+01
182.849944	 -1.36E+02
182.949944	 2.63E+01
183.049944	 1.32E+01
183.149944	 6.37E+01
183.249944	 5.46E+01
183.349944	 1.71E+02
183.449944	 6.79E+01
183.549944	 -6.08E+01
183.649944	 1.11E+02
183.749944	 -2.73E+01
183.849944	 1.27E+02
183.949944	 2.65E+02
184.049944	 -8.87E+01
184.149944	 -1.57E+02
184.249944	 -7.90E+00
184.349944	 5.67E+01
184.449944	 1.28E+02
184.549944	 2.79E+01
184.649944	 1.34E+02
184.749944	 -8.76E+01
184.849944	 -3.01E+02
184.949944	 -1.51E+02
185.049944	 -5.32E+01
185.149944	 7.47E+01
185.249944	 1.52E+02
185.349944	 1.96E+02
185.449944	 9.81E+01
185.549944	 -8.84E+01
185.649944	 -1.61E+02
185.749944	 -2.37E+01
185.849944	 1.38E+02
185.949944	 4.25E+01
186.049944	 5.15E+01
186.149944	 1.19E+02
186.249944	 4.50E-01
186.349944	 1.26E+02
186.449944	 6.30E+00
186.549944	 2.20E+02
186.649944	 -1.82E+02
186.749944	 1.03E+02
186.849944	 8.00E+01
186.949944	 7.94E+00
187.049944	 2.05E+01
187.149944	 2.94E+01
187.249944	 -6.84E+01
187.349944	 2.03E+02
187.449944	 5.63E+01
187.549944	 -2.25E+02
187.649944	 3.64E+00
187.749944	 -2.09E+02
187.849944	 -1.28E+02
187.949944	 -6.01E+01
188.049944	 8.68E+01
188.149944	 -2.47E+00
188.249944	 -2.63E+01
188.349944	 -8.87E+00
188.449944	 -1.24E+02
188.549944	 9.94E-01
188.649944	 1.55E+02
188.749944	 9.50E+01
188.849944	 1.27E+02
188.949944	 1.96E+02
189.049944	 6.05E+01
189.149944	 -6.52E+01
189.249944	 1.21E+00
189.349944	 -6.30E+01
189.449944	 1.66E+02
189.549944	 1.76E+01
189.649944	 9.44E+01
189.749944	 1.57E+02
189.849944	 2.78E+01
189.949944	 -1.32E+01
190.049944	 9.97E+01
190.149944	 5.04E+01
190.249944	 -3.76E+01
190.349944	 7.47E+01
190.449944	 8.09E+00
190.549944	 1.06E+02
190.649944	 2.03E+02
190.749944	 -1.42E+01
190.849944	 -2.50E+01
190.949944	 5.66E+01
191.049944	 5.44E+01
191.149944	 3.13E+01
191.249944	 1.55E+01
191.349944	 6.33E+01
191.449944	 5.12E+01
191.549944	 5.83E+01
191.649944	 1.70E+02
191.749944	 8.65E+01
191.849944	 2.48E+01
191.949944	 1.86E+02
192.049944	 9.04E+01
192.149944	 -1.62E+01
192.249944	 3.23E+01
192.349944	 6.21E+01
192.449944	 1.04E+02
192.549944	 2.11E+02
192.649944	 2.29E+02
192.749944	 2.21E+02
192.849944	 8.84E+01
192.949944	 6.26E+01
193.049944	 1.43E+02
193.149944	 -3.39E+01
193.249944	 -9.70E+01
193.349944	 1.65E+02
193.449944	 1.12E+02
193.549944	 7.06E+01
193.649944	 7.53E+01
193.749944	 5.91E+01
193.849944	 4.08E+01
193.949944	 9.55E+01
194.049944	 1.13E+02
194.149944	 1.34E+02
194.249944	 1.97E+02
194.349944	 1.63E+02
194.449944	 4.65E+01
194.549944	 1.62E+01
194.649944	 2.43E+01
194.749944	 1.01E+02
194.849944	 8.12E+01
194.949944	 6.73E+01
195.049944	 3.95E+01
195.149944	 -1.24E+01
195.249944	 -5.22E+01
195.349944	 5.00E+01
195.449944	 1.61E+01
195.549944	 -2.26E+01
195.649944	 2.33E+01
195.749944	 9.53E+01
195.849944	 2.09E+02
195.949944	 1.29E+02
196.049944	 1.01E+02
196.149944	 7.10E+01
196.249944	 3.64E+01
196.349944	 1.14E+01
196.449944	 -4.25E+01
196.549944	 -3.52E+01
196.649944	 -4.06E+00
196.749944	 2.40E+02
196.849944	 1.50E+02
196.949944	 7.86E+01
197.049944	 1.24E+02
197.149944	 5.34E+01
197.249944	 -2.84E+01
197.349944	 -4.33E+00
197.449944	 2.50E+01
197.549944	 7.10E+01
197.649944	 1.42E+02
197.749944	 1.14E+02
197.849944	 -1.80E-01
197.949944	 3.76E+01
198.049944	 4.67E+01
198.149944	 2.58E+01
198.249944	 8.32E+00
198.349944	 -6.80E+00
198.449944	 -5.75E+01
198.549944	 3.57E+01
198.649944	 1.12E+02
198.749944	 4.01E+01
198.849944	 5.99E+01
198.949944	 8.34E+01
199.049944	 1.13E+02
199.149944	 1.08E+02
199.249944	 9.52E+01
199.349944	 7.93E+01
199.449944	 1.04E+02
199.549944	 1.81E+02
199.649944	 1.63E+02
199.749944	 1.41E+02
199.849944	 7.14E+01
199.949944	 7.84E+01
200.049944	 7.83E+01
200.149944	 3.56E+01
200.249944	 6.23E+01
200.349944	 8.48E+01
200.449944	 3.83E+01
200.549944	 3.02E+01
200.649944	 2.06E+01
200.749944	 1.65E+02
200.849944	 1.72E+02
200.949944	 1.56E+02
201.049944	 1.19E+02
201.149944	 6.29E+01
201.249944	 -6.71E+01
201.349944	 -6.49E+01
201.449944	 -5.19E+01
201.549944	 6.01E+00
201.649944	 -3.47E+01
201.749944	 -5.97E+01
201.849944	 -6.85E+01
201.949944	 1.95E+00
202.049944	 6.32E+01
202.149944	 4.32E+01
202.249944	 6.44E+01
202.349944	 9.13E+01
202.449944	 -2.01E+01
202.549944	 2.05E+01
202.649944	 1.20E+02
202.749944	 2.43E+01
202.849944	 2.90E+01
202.949944	 1.10E+02
203.049944	 7.32E+01
203.149944	 4.50E+01
203.249944	 -2.26E+01
203.349944	 5.57E+01
203.449944	 1.02E+02
203.549944	 7.74E+01
203.649944	 6.34E+01
203.749944	 5.09E+01
203.849944	 -9.40E+00
203.949944	 -3.88E+01
204.049944	 -7.56E+01
204.149944	 -4.82E+01
204.249944	 -2.88E+01
204.349944	 2.04E+00
204.449944	 -2.18E+01
204.549944	 -2.25E+01
204.649944	 -5.91E+00
204.749944	 1.18E+02
204.849944	 1.76E+02
204.949944	 2.02E+02
205.049944	 6.81E+01
205.149944	 -1.56E+01
205.249944	 1.90E+01
205.349944	 3.42E+01
205.449944	 4.85E+01
205.549944	 1.01E+01
205.649944	 3.29E+01
205.749944	 6.53E+01
205.849944	 2.61E+01
205.949944	 2.40E+01
206.049944	 3.07E+01
206.149944	 4.05E+01
206.249944	 5.42E+01
206.349944	 8.91E+01
206.449944	 8.84E+01
206.549944	 7.72E+01
206.649944	 1.34E+01
206.749944	 -4.22E+01
206.849944	 -7.43E+01
206.949944	 1.80E+01
207.049944	 7.25E+01
207.149944	 1.26E+02
207.249944	 2.67E+01
207.349944	 4.00E+01
207.449944	 6.48E+01
207.549944	 1.97E+01
207.649944	 4.72E+00
207.749944	 -1.24E+01
207.849944	 -2.90E+01
207.949944	 -1.97E+01
208.049944	 2.86E+01
208.149944	 4.43E+01
208.249944	 6.03E+01
208.349944	 1.16E+02
208.449944	 8.55E+01
208.549944	 6.27E+01
208.649944	 3.67E+01
208.749944	 6.44E+01
208.849944	 9.27E+01
208.949944	 9.32E+00
209.049944	 1.70E+01
209.149944	 3.53E+01
209.249944	 5.03E+01
209.349944	 5.51E+01
209.449944	 6.01E+01
209.549944	 5.59E+01
209.649944	 3.16E+01
209.749944	 -5.27E+01
209.849944	 -1.48E+01
209.949944	 1.50E+01
210.049944	 9.44E+01
210.149944	 7.79E+01
210.249944	 6.60E+01
210.349944	 7.88E+01
210.449944	 1.64E+01
210.549944	 -5.08E+01
210.649944	 4.09E+01
210.749944	 3.38E+01
210.849944	 1.23E+01
210.949944	 3.25E+01
211.049944	 3.12E+01
211.149944	 1.90E+01
211.249944	 2.64E+01
211.349944	 3.62E+01
211.449944	 6.51E+01
211.549944	 1.01E+02
211.649944	 1.14E+02
211.749944	 6.45E+01
211.849944	 6.84E+01
211.949944	 7.06E+01
212.049944	 1.49E+01
212.149944	 2.72E+01
212.249944	 4.12E+01
212.349944	 1.44E+01
212.449944	 3.06E+01
212.549944	 6.17E+01
212.649944	 7.70E+01
212.749944	 7.31E+01
212.849944	 5.48E+01
212.949944	 7.17E+01
213.049944	 6.82E+01
213.149944	 2.64E+01
