# ERROR | PUMAS | Information for layer 1 is missing. Reduce the number of layers or add this information.
# WARNING | GENERATOR | Too many electrons per pixel (up to 8.34e+04) detected in the 1.00-2.35 um spectral range. Reduce exposure time per frame to less than 35.965 seconds.
# ------------------------------------------------------------------------
# Radiance spectrum
# NASA-GSFC Planetary Spectrum Generator (PSG) (Villanueva et al. 2018, 2022)
# Synthesized on Thu Mar 27 10:41:43 2025
# Doppler velocities [km/s] (vobs,vrot+vorb,vwidth,vrfl,vstr): 29.00000,-0.00000,0.03000,0.00000,-0.00000
# Spectral unit: Wavelength [um]
# Radiance unit: Contrast [transit atmospheric thickness, km]
# Wave/freq Total Noise Stellar Object Reflected Thermal Transit
3.658917015e+00 -2.3771847e-02  1.02474e+03  3.09655e+05 -2.37718e-02 -1.66280e+04 -1.65999e+04  0.00000e+00
3.660272169e+00 -2.3565674e-02  1.01788e+03  3.09655e+05 -2.35657e-02 -1.66280e+04 -1.66000e+04  0.00000e+00
3.661627826e+00 -2.4276360e-02  1.03194e+03  3.09655e+05 -2.42764e-02 -1.66280e+04 -1.65996e+04  0.00000e+00
3.662983984e+00 -2.4084399e-02  1.02545e+03  3.09655e+05 -2.40844e-02 -1.66280e+04 -1.65997e+04  0.00000e+00
3.664340645e+00 -2.3856039e-02  1.01815e+03  3.09655e+05 -2.38560e-02 -1.66280e+04 -1.65998e+04  0.00000e+00
3.665697808e+00 -2.4089334e-02  1.02130e+03  3.09655e+05 -2.40893e-02 -1.66280e+04 -1.65997e+04  0.00000e+00
3.667055474e+00 -2.3726602e-02  1.01100e+03  3.09655e+05 -2.37266e-02 -1.66280e+04 -1.65999e+04  0.00000e+00
3.668413643e+00 -2.2738200e-02  9.86385e+02  3.09655e+05 -2.27382e-02 -1.66280e+04 -1.66005e+04  0.00000e+00
3.669772314e+00 -2.3805342e-02  1.00859e+03  3.09655e+05 -2.38053e-02 -1.66280e+04 -1.65999e+04  0.00000e+00
3.671131489e+00 -2.3911439e-02  1.00888e+03  3.09655e+05 -2.39114e-02 -1.66280e+04 -1.65998e+04  0.00000e+00
3.672491168e+00 -2.4158767e-02  1.01230e+03  3.09655e+05 -2.41588e-02 -1.66280e+04 -1.65997e+04  0.00000e+00
3.673851350e+00 -2.5464170e-02  1.03888e+03  3.09655e+05 -2.54642e-02 -1.66280e+04 -1.65989e+04  0.00000e+00
3.675212035e+00 -2.4684013e-02  1.01970e+03  3.09655e+05 -2.46840e-02 -1.66280e+04 -1.65993e+04  0.00000e+00
3.676573225e+00 -2.4555680e-02  1.01478e+03  3.09655e+05 -2.45557e-02 -1.66280e+04 -1.65994e+04  0.00000e+00
3.677934919e+00 -2.5658095e-02  1.03661e+03  3.09655e+05 -2.56581e-02 -1.66280e+04 -1.65988e+04  0.00000e+00
3.679297117e+00 -2.5129346e-02  1.02307e+03  3.09655e+05 -2.51293e-02 -1.66280e+04 -1.65991e+04  0.00000e+00
3.680659820e+00 -2.4677423e-02  1.01115e+03  3.09655e+05 -2.46774e-02 -1.66280e+04 -1.65994e+04  0.00000e+00
3.682023027e+00 -2.4940469e-02  1.01477e+03  3.09655e+05 -2.49405e-02 -1.66280e+04 -1.65992e+04  0.00000e+00
3.683386739e+00 -2.4648676e-02  1.00636e+03  3.09655e+05 -2.46487e-02 -1.66280e+04 -1.65994e+04  0.00000e+00
3.684750956e+00 -2.5727571e-02  1.02741e+03  3.09655e+05 -2.57276e-02 -1.66280e+04 -1.65987e+04  0.00000e+00
3.686115679e+00 -2.4652135e-02  1.00229e+03  3.09655e+05 -2.46521e-02 -1.66280e+04 -1.65994e+04  0.00000e+00
3.687480907e+00 -2.4885518e-02  1.00524e+03  3.09655e+05 -2.48855e-02 -1.66280e+04 -1.65992e+04  0.00000e+00
3.688846641e+00 -2.4812571e-02  1.00161e+03  3.09655e+05 -2.48126e-02 -1.66280e+04 -1.65993e+04  0.00000e+00
3.690212880e+00 -2.6423133e-02  1.03353e+03  3.09655e+05 -2.64231e-02 -1.66280e+04 -1.65984e+04  0.00000e+00
3.691579626e+00 -2.5555651e-02  1.01325e+03  3.09655e+05 -2.55557e-02 -1.66280e+04 -1.65988e+04  0.00000e+00
3.692946877e+00 -2.5493090e-02  1.00985e+03  3.09655e+05 -2.54931e-02 -1.66280e+04 -1.65989e+04  0.00000e+00
3.694314635e+00 -2.7147678e-02  1.04205e+03  3.09655e+05 -2.71477e-02 -1.66280e+04 -1.65980e+04  0.00000e+00
3.695682900e+00 -2.5105072e-02  9.97549e+02  3.09655e+05 -2.51051e-02 -1.66280e+04 -1.65991e+04  0.00000e+00
3.697051672e+00 -2.6733773e-02  1.02932e+03  3.09655e+05 -2.67338e-02 -1.66280e+04 -1.65982e+04  0.00000e+00
3.698420950e+00 -2.6370082e-02  1.01974e+03  3.09655e+05 -2.63701e-02 -1.66280e+04 -1.65984e+04  0.00000e+00
3.699790736e+00 -2.6427982e-02  1.01884e+03  3.09655e+05 -2.64280e-02 -1.66280e+04 -1.65984e+04  0.00000e+00
3.701161028e+00 -2.6536033e-02  1.01895e+03  3.09655e+05 -2.65360e-02 -1.66280e+04 -1.65983e+04  0.00000e+00
3.702531829e+00 -2.4994771e-02  9.85067e+02  3.09655e+05 -2.49948e-02 -1.66280e+04 -1.65992e+04  0.00000e+00
3.703903137e+00 -2.6775047e-02  1.01963e+03  3.09655e+05 -2.67750e-02 -1.66280e+04 -1.65982e+04  0.00000e+00
3.705274953e+00 -2.6360519e-02  1.00914e+03  3.09655e+05 -2.63605e-02 -1.66280e+04 -1.65984e+04  0.00000e+00
3.706647277e+00 -2.5936837e-02  9.98442e+02  3.09655e+05 -2.59368e-02 -1.66280e+04 -1.65986e+04  0.00000e+00
3.708020109e+00 -2.8934606e-02  1.05611e+03  3.09655e+05 -2.89346e-02 -1.66280e+04 -1.65970e+04  0.00000e+00
3.709393450e+00 -2.7750997e-02  1.03074e+03  3.09655e+05 -2.77510e-02 -1.66280e+04 -1.65976e+04  0.00000e+00
3.710767299e+00 -2.6448152e-02  1.00267e+03  3.09655e+05 -2.64482e-02 -1.66280e+04 -1.65983e+04  0.00000e+00
3.712141658e+00 -2.6284153e-02  9.97325e+02  3.09655e+05 -2.62842e-02 -1.66280e+04 -1.65984e+04  0.00000e+00
3.713516525e+00 -2.6653483e-02  1.00269e+03  3.09655e+05 -2.66535e-02 -1.66280e+04 -1.65982e+04  0.00000e+00
3.714891901e+00 -2.7058007e-02  1.00868e+03  3.09655e+05 -2.70580e-02 -1.66280e+04 -1.65980e+04  0.00000e+00
3.716267787e+00 -2.7839663e-02  1.02198e+03  3.09655e+05 -2.78397e-02 -1.66280e+04 -1.65976e+04  0.00000e+00
3.717644183e+00 -2.8181423e-02  1.02654e+03  3.09655e+05 -2.81814e-02 -1.66280e+04 -1.65974e+04  0.00000e+00
3.719021088e+00 -2.7561256e-02  1.01239e+03  3.09655e+05 -2.75613e-02 -1.66280e+04 -1.65977e+04  0.00000e+00
3.720398503e+00 -2.8125866e-02  1.02128e+03  3.09655e+05 -2.81259e-02 -1.66280e+04 -1.65974e+04  0.00000e+00
3.721776429e+00 -2.8427191e-02  1.02499e+03  3.09655e+05 -2.84272e-02 -1.66280e+04 -1.65973e+04  0.00000e+00
3.723154864e+00 -2.8292469e-02  1.02032e+03  3.09655e+05 -2.82925e-02 -1.66280e+04 -1.65973e+04  0.00000e+00
3.724533811e+00 -2.6958211e-02  9.92444e+02  3.09655e+05 -2.69582e-02 -1.66280e+04 -1.65981e+04  0.00000e+00
3.725913268e+00 -2.7892820e-02  1.00852e+03  3.09655e+05 -2.78928e-02 -1.66280e+04 -1.65975e+04  0.00000e+00
3.727293235e+00 -2.7896931e-02  1.00655e+03  3.09655e+05 -2.78969e-02 -1.66280e+04 -1.65975e+04  0.00000e+00
3.728673714e+00 -2.7871430e-02  1.00401e+03  3.09655e+05 -2.78714e-02 -1.66280e+04 -1.65976e+04  0.00000e+00
3.730054705e+00 -2.7830528e-02  1.00119e+03  3.09655e+05 -2.78305e-02 -1.66280e+04 -1.65976e+04  0.00000e+00
3.731436206e+00 -2.7894649e-02  1.00038e+03  3.09655e+05 -2.78946e-02 -1.66280e+04 -1.65975e+04  0.00000e+00
3.732818220e+00 -2.9284490e-02  1.02450e+03  3.09655e+05 -2.92845e-02 -1.66280e+04 -1.65968e+04  0.00000e+00
3.734200745e+00 -2.9646127e-02  1.02912e+03  3.09655e+05 -2.96461e-02 -1.66280e+04 -1.65966e+04  0.00000e+00
3.735583782e+00 -2.9677018e-02  1.02760e+03  3.09655e+05 -2.96770e-02 -1.66280e+04 -1.65966e+04  0.00000e+00
3.736967332e+00 -2.9288718e-02  1.01835e+03  3.09655e+05 -2.92887e-02 -1.66280e+04 -1.65968e+04  0.00000e+00
3.738351394e+00 -2.9785269e-02  1.02542e+03  3.09655e+05 -2.97853e-02 -1.66280e+04 -1.65965e+04  0.00000e+00
3.739735969e+00 -2.8658707e-02  1.00258e+03  3.09655e+05 -2.86587e-02 -1.66280e+04 -1.65971e+04  0.00000e+00
3.741121056e+00 -2.8165725e-02  9.91372e+02  3.09655e+05 -2.81657e-02 -1.66280e+04 -1.65974e+04  0.00000e+00
3.742506656e+00 -2.9969998e-02  1.02256e+03  3.09655e+05 -2.99700e-02 -1.66280e+04 -1.65964e+04  0.00000e+00
3.743892770e+00 -2.9232802e-02  1.00706e+03  3.09655e+05 -2.92328e-02 -1.66280e+04 -1.65968e+04  0.00000e+00
3.745279397e+00 -3.1324589e-02  1.04269e+03  3.09655e+05 -3.13246e-02 -1.66280e+04 -1.65957e+04  0.00000e+00
3.746666537e+00 -2.9985694e-02  1.01665e+03  3.09655e+05 -2.99857e-02 -1.66280e+04 -1.65964e+04  0.00000e+00
3.748054192e+00 -2.9231821e-02  1.00096e+03  3.09655e+05 -2.92318e-02 -1.66280e+04 -1.65968e+04  0.00000e+00
3.749442360e+00 -2.9543376e-02  1.00458e+03  3.09655e+05 -2.95434e-02 -1.66280e+04 -1.65967e+04  0.00000e+00
3.750831042e+00 -2.9579135e-02  1.00320e+03  3.09655e+05 -2.95791e-02 -1.66280e+04 -1.65966e+04  0.00000e+00
3.752220239e+00 -2.9755291e-02  1.00435e+03  3.09655e+05 -2.97553e-02 -1.66280e+04 -1.65965e+04  0.00000e+00
3.753609950e+00 -3.0320452e-02  1.01240e+03  3.09655e+05 -3.03205e-02 -1.66280e+04 -1.65962e+04  0.00000e+00
3.755000176e+00 -3.0089117e-02  1.00625e+03  3.09655e+05 -3.00891e-02 -1.66280e+04 -1.65964e+04  0.00000e+00
3.756390917e+00 -3.1979616e-02  1.03733e+03  3.09655e+05 -3.19796e-02 -1.66280e+04 -1.65954e+04  0.00000e+00
3.757782173e+00 -2.9917116e-02  9.99160e+02  3.09655e+05 -2.99171e-02 -1.66280e+04 -1.65965e+04  0.00000e+00
3.759173944e+00 -3.0006550e-02  9.98734e+02  3.09655e+05 -3.00066e-02 -1.66280e+04 -1.65964e+04  0.00000e+00
3.760566231e+00 -3.0323820e-02  1.00231e+03  3.09655e+05 -3.03238e-02 -1.66280e+04 -1.65962e+04  0.00000e+00
3.761959033e+00 -3.0775234e-02  1.00819e+03  3.09655e+05 -3.07752e-02 -1.66280e+04 -1.65960e+04  0.00000e+00
3.763352351e+00 -3.1842724e-02  1.02458e+03  3.09655e+05 -3.18427e-02 -1.66280e+04 -1.65955e+04  0.00000e+00
3.764746185e+00 -3.1650441e-02  1.01923e+03  3.09655e+05 -3.16504e-02 -1.66280e+04 -1.65956e+04  0.00000e+00
3.766140536e+00 -3.1945398e-02  1.02222e+03  3.09655e+05 -3.19454e-02 -1.66280e+04 -1.65954e+04  0.00000e+00
3.767535403e+00 -3.1181175e-02  1.00711e+03  3.09655e+05 -3.11812e-02 -1.66280e+04 -1.65958e+04  0.00000e+00
3.768930786e+00 -3.0951327e-02  1.00115e+03  3.09655e+05 -3.09513e-02 -1.66280e+04 -1.65959e+04  0.00000e+00
3.770326686e+00 -3.2217108e-02  1.02067e+03  3.09655e+05 -3.22171e-02 -1.66280e+04 -1.65953e+04  0.00000e+00
3.771723104e+00 -3.1343174e-02  1.00383e+03  3.09655e+05 -3.13432e-02 -1.66280e+04 -1.65957e+04  0.00000e+00
3.773120038e+00 -3.2349614e-02  1.01881e+03  3.09655e+05 -3.23496e-02 -1.66280e+04 -1.65952e+04  0.00000e+00
3.774517490e+00 -3.3487384e-02  1.03566e+03  3.09655e+05 -3.34874e-02 -1.66280e+04 -1.65946e+04  0.00000e+00
3.775915459e+00 -3.0996211e-02  9.91940e+02  3.09655e+05 -3.09962e-02 -1.66280e+04 -1.65959e+04  0.00000e+00
3.777313947e+00 -3.1432401e-02  9.97335e+02  3.09655e+05 -3.14324e-02 -1.66280e+04 -1.65957e+04  0.00000e+00
3.778712952e+00 -3.2932933e-02  1.02034e+03  3.09655e+05 -3.29329e-02 -1.66280e+04 -1.65949e+04  0.00000e+00
3.780112475e+00 -3.2384571e-02  1.00924e+03  3.09655e+05 -3.23846e-02 -1.66280e+04 -1.65952e+04  0.00000e+00
3.781512517e+00 -3.2344858e-02  1.00657e+03  3.09655e+05 -3.23449e-02 -1.66280e+04 -1.65952e+04  0.00000e+00
3.782913077e+00 -3.2767477e-02  1.01152e+03  3.09655e+05 -3.27675e-02 -1.66280e+04 -1.65950e+04  0.00000e+00
3.784314156e+00 -3.2421371e-02  1.00382e+03  3.09655e+05 -3.24214e-02 -1.66280e+04 -1.65952e+04  0.00000e+00
3.785715754e+00 -3.3071712e-02  1.01246e+03  3.09655e+05 -3.30717e-02 -1.66280e+04 -1.65948e+04  0.00000e+00
3.787117871e+00 -3.2107535e-02  9.94668e+02  3.09655e+05 -3.21075e-02 -1.66280e+04 -1.65953e+04  0.00000e+00
3.788520507e+00 -3.3503198e-02  1.01540e+03  3.09655e+05 -3.35032e-02 -1.66280e+04 -1.65946e+04  0.00000e+00
3.789923663e+00 -3.2200967e-02  9.92245e+02  3.09655e+05 -3.22010e-02 -1.66280e+04 -1.65953e+04  0.00000e+00
3.791327338e+00 -3.3625265e-02  1.01332e+03  3.09655e+05 -3.36253e-02 -1.66280e+04 -1.65946e+04  0.00000e+00
3.792731533e+00 -3.3204725e-02  1.00456e+03  3.09655e+05 -3.32047e-02 -1.66280e+04 -1.65948e+04  0.00000e+00
3.794136249e+00 -3.3415695e-02  1.00595e+03  3.09655e+05 -3.34157e-02 -1.66280e+04 -1.65947e+04  0.00000e+00
3.795541484e+00 -3.3922118e-02  1.01201e+03  3.09655e+05 -3.39221e-02 -1.66280e+04 -1.65944e+04  0.00000e+00
3.796947240e+00 -3.3946600e-02  1.01039e+03  3.09655e+05 -3.39466e-02 -1.66280e+04 -1.65944e+04  0.00000e+00
3.798353517e+00 -3.3125721e-02  9.95345e+02  3.09655e+05 -3.31257e-02 -1.66280e+04 -1.65948e+04  0.00000e+00
3.799760315e+00 -3.5346956e-02  1.02828e+03  3.09655e+05 -3.53470e-02 -1.66280e+04 -1.65937e+04  0.00000e+00
3.801167633e+00 -3.2928634e-02  9.88267e+02  3.09655e+05 -3.29286e-02 -1.66280e+04 -1.65949e+04  0.00000e+00
3.802575473e+00 -3.4405255e-02  1.00958e+03  3.09655e+05 -3.44053e-02 -1.66280e+04 -1.65942e+04  0.00000e+00
3.803983835e+00 -3.3926075e-02  1.00009e+03  3.09655e+05 -3.39261e-02 -1.66280e+04 -1.65944e+04  0.00000e+00
3.805392718e+00 -3.5241302e-02  1.01851e+03  3.09655e+05 -3.52413e-02 -1.66280e+04 -1.65938e+04  0.00000e+00
3.806802122e+00 -3.5592137e-02  1.02187e+03  3.09655e+05 -3.55921e-02 -1.66280e+04 -1.65936e+04  0.00000e+00
3.808212049e+00 -3.5307207e-02  1.01549e+03  3.09655e+05 -3.53072e-02 -1.66280e+04 -1.65937e+04  0.00000e+00
3.809622498e+00 -3.4134761e-02  9.95443e+02  3.09655e+05 -3.41348e-02 -1.66280e+04 -1.65943e+04  0.00000e+00
3.811033469e+00 -3.5975896e-02  1.02164e+03  3.09655e+05 -3.59759e-02 -1.66280e+04 -1.65934e+04  0.00000e+00
3.812444963e+00 -3.5814910e-02  1.01718e+03  3.09655e+05 -3.58149e-02 -1.66280e+04 -1.65935e+04  0.00000e+00
3.813856980e+00 -3.3751216e-02  9.83640e+02  3.09655e+05 -3.37512e-02 -1.66280e+04 -1.65945e+04  0.00000e+00
3.815269519e+00 -3.6845094e-02  1.02859e+03  3.09655e+05 -3.68451e-02 -1.66280e+04 -1.65930e+04  0.00000e+00
3.816682582e+00 -3.5953892e-02  1.01326e+03  3.09655e+05 -3.59539e-02 -1.66280e+04 -1.65934e+04  0.00000e+00
3.818096168e+00 -3.4882244e-02  9.95110e+02  3.09655e+05 -3.48822e-02 -1.66280e+04 -1.65939e+04  0.00000e+00
3.819510278e+00 -3.6577901e-02  1.01855e+03  3.09655e+05 -3.65779e-02 -1.66280e+04 -1.65931e+04  0.00000e+00
3.820924911e+00 -3.5950544e-02  1.00722e+03  3.09655e+05 -3.59505e-02 -1.66280e+04 -1.65934e+04  0.00000e+00
3.822340069e+00 -3.5836487e-02  1.00354e+03  3.09655e+05 -3.58365e-02 -1.66280e+04 -1.65935e+04  0.00000e+00
3.823755750e+00 -3.7287345e-02  1.02295e+03  3.09655e+05 -3.72873e-02 -1.66280e+04 -1.65928e+04  0.00000e+00
3.825171956e+00 -3.6055916e-02  1.00285e+03  3.09655e+05 -3.60559e-02 -1.66280e+04 -1.65934e+04  0.00000e+00
3.826588686e+00 -3.8220328e-02  1.03244e+03  3.09655e+05 -3.82203e-02 -1.66280e+04 -1.65923e+04  0.00000e+00
3.828005942e+00 -3.7218770e-02  1.01593e+03  3.09655e+05 -3.72188e-02 -1.66280e+04 -1.65928e+04  0.00000e+00
3.829423721e+00 -3.7531650e-02  1.01846e+03  3.09655e+05 -3.75317e-02 -1.66280e+04 -1.65927e+04  0.00000e+00
3.830842027e+00 -3.8994275e-02  1.03739e+03  3.09655e+05 -3.89943e-02 -1.66280e+04 -1.65920e+04  0.00000e+00
3.832260857e+00 -3.7988514e-02  1.02102e+03  3.09655e+05 -3.79885e-02 -1.66280e+04 -1.65925e+04  0.00000e+00
3.833680213e+00 -3.6886843e-02  1.00318e+03  3.09655e+05 -3.68868e-02 -1.66280e+04 -1.65930e+04  0.00000e+00
3.835100094e+00 -3.8277237e-02  1.02113e+03  3.09655e+05 -3.82772e-02 -1.66280e+04 -1.65923e+04  0.00000e+00
3.836520502e+00 -3.8997971e-02  1.02931e+03  3.09655e+05 -3.89980e-02 -1.66280e+04 -1.65920e+04  0.00000e+00
3.837941435e+00 -3.7815632e-02  1.01058e+03  3.09655e+05 -3.78156e-02 -1.66280e+04 -1.65925e+04  0.00000e+00
3.839362895e+00 -3.7361148e-02  1.00213e+03  3.09655e+05 -3.73611e-02 -1.66280e+04 -1.65928e+04  0.00000e+00
3.840784881e+00 -3.8980713e-02  1.02302e+03  3.09655e+05 -3.89807e-02 -1.66280e+04 -1.65920e+04  0.00000e+00
3.842207394e+00 -3.7889642e-02  1.00570e+03  3.09655e+05 -3.78896e-02 -1.66280e+04 -1.65925e+04  0.00000e+00
3.843630434e+00 -3.7369038e-02  9.96372e+02  3.09655e+05 -3.73690e-02 -1.66280e+04 -1.65927e+04  0.00000e+00
3.845054001e+00 -3.7097903e-02  9.90584e+02  3.09655e+05 -3.70979e-02 -1.66280e+04 -1.65929e+04  0.00000e+00
3.846478095e+00 -3.9759749e-02  1.02580e+03  3.09655e+05 -3.97597e-02 -1.66280e+04 -1.65916e+04  0.00000e+00
3.847902717e+00 -3.8344900e-02  1.00422e+03  3.09655e+05 -3.83449e-02 -1.66280e+04 -1.65923e+04  0.00000e+00
3.849327866e+00 -4.0410090e-02  1.03067e+03  3.09655e+05 -4.04101e-02 -1.66280e+04 -1.65913e+04  0.00000e+00
3.850753543e+00 -4.0604703e-02  1.03130e+03  3.09655e+05 -4.06047e-02 -1.66280e+04 -1.65913e+04  0.00000e+00
3.852179748e+00 -3.9088867e-02  1.00862e+03  3.09655e+05 -3.90889e-02 -1.66280e+04 -1.65919e+04  0.00000e+00
3.853606481e+00 -4.0593999e-02  1.02713e+03  3.09655e+05 -4.05940e-02 -1.66280e+04 -1.65913e+04  0.00000e+00
3.855033743e+00 -3.8844594e-02  1.00135e+03  3.09655e+05 -3.88446e-02 -1.66280e+04 -1.65921e+04  0.00000e+00
3.856461533e+00 -3.9377997e-02  1.00668e+03  3.09655e+05 -3.93780e-02 -1.66280e+04 -1.65918e+04  0.00000e+00
3.857889852e+00 -4.0255423e-02  1.01658e+03  3.09655e+05 -4.02554e-02 -1.66280e+04 -1.65914e+04  0.00000e+00
3.859318700e+00 -3.8156117e-02  9.86098e+02  3.09655e+05 -3.81561e-02 -1.66280e+04 -1.65924e+04  0.00000e+00
3.860748077e+00 -3.7794420e-02  9.79216e+02  3.09655e+05 -3.77944e-02 -1.66280e+04 -1.65925e+04  0.00000e+00
3.862177984e+00 -3.9371927e-02  9.98792e+02  3.09655e+05 -3.93719e-02 -1.66280e+04 -1.65918e+04  0.00000e+00
3.863608420e+00 -4.1709453e-02  1.02795e+03  3.09655e+05 -4.17095e-02 -1.66280e+04 -1.65908e+04  0.00000e+00
3.865039386e+00 -4.0632542e-02  1.01175e+03  3.09655e+05 -4.06325e-02 -1.66280e+04 -1.65912e+04  0.00000e+00
3.866470882e+00 -4.1719476e-02  1.02409e+03  3.09655e+05 -4.17195e-02 -1.66280e+04 -1.65908e+04  0.00000e+00
3.867902909e+00 -4.0777990e-02  1.00975e+03  3.09655e+05 -4.07780e-02 -1.66280e+04 -1.65912e+04  0.00000e+00
3.869335465e+00 -4.1689137e-02  1.01972e+03  3.09655e+05 -4.16891e-02 -1.66280e+04 -1.65908e+04  0.00000e+00
3.870768553e+00 -4.1303218e-02  1.01271e+03  3.09655e+05 -4.13032e-02 -1.66280e+04 -1.65909e+04  0.00000e+00
3.872202171e+00 -4.2944302e-02  1.03197e+03  3.09655e+05 -4.29443e-02 -1.66280e+04 -1.65902e+04  0.00000e+00
3.873636319e+00 -4.2408035e-02  1.02309e+03  3.09655e+05 -4.24080e-02 -1.66280e+04 -1.65904e+04  0.00000e+00
3.875071000e+00 -4.1219441e-02  1.00575e+03  3.09655e+05 -4.12194e-02 -1.66280e+04 -1.65910e+04  0.00000e+00
3.876506211e+00 -4.0641594e-02  9.96292e+02  3.09655e+05 -4.06416e-02 -1.66280e+04 -1.65912e+04  0.00000e+00
3.877941954e+00 -4.1830246e-02  1.00974e+03  3.09655e+05 -4.18302e-02 -1.66280e+04 -1.65907e+04  0.00000e+00
3.879378229e+00 -4.2545284e-02  1.01693e+03  3.09655e+05 -4.25453e-02 -1.66280e+04 -1.65904e+04  0.00000e+00
3.880815036e+00 -4.1709017e-02  1.00429e+03  3.09655e+05 -4.17090e-02 -1.66280e+04 -1.65908e+04  0.00000e+00
3.882252375e+00 -4.2843419e-02  1.01678e+03  3.09655e+05 -4.28434e-02 -1.66280e+04 -1.65903e+04  0.00000e+00
3.883690246e+00 -4.0973191e-02  9.90990e+02  3.09655e+05 -4.09732e-02 -1.66280e+04 -1.65911e+04  0.00000e+00
3.885128650e+00 -4.1915834e-02  1.00112e+03  3.09655e+05 -4.19158e-02 -1.66280e+04 -1.65907e+04  0.00000e+00
3.886567586e+00 -4.2560466e-02  1.00735e+03  3.09655e+05 -4.25605e-02 -1.66280e+04 -1.65904e+04  0.00000e+00
3.888007056e+00 -4.4147339e-02  1.02522e+03  3.09655e+05 -4.41473e-02 -1.66280e+04 -1.65897e+04  0.00000e+00
3.889447058e+00 -4.2480554e-02  1.00246e+03  3.09655e+05 -4.24806e-02 -1.66280e+04 -1.65904e+04  0.00000e+00
3.890887594e+00 -4.5406605e-02  1.03671e+03  3.09655e+05 -4.54066e-02 -1.66280e+04 -1.65891e+04  0.00000e+00
3.892328664e+00 -4.6805535e-02  1.05163e+03  3.09655e+05 -4.68055e-02 -1.66280e+04 -1.65885e+04  0.00000e+00
3.893770267e+00 -4.3850031e-02  1.01368e+03  3.09655e+05 -4.38500e-02 -1.66280e+04 -1.65898e+04  0.00000e+00
3.895212404e+00 -4.3913729e-02  1.01251e+03  3.09655e+05 -4.39137e-02 -1.66280e+04 -1.65898e+04  0.00000e+00
3.896655075e+00 -4.3752497e-02  1.00858e+03  3.09655e+05 -4.37525e-02 -1.66280e+04 -1.65899e+04  0.00000e+00
3.898098281e+00 -4.6220776e-02  1.03655e+03  3.09655e+05 -4.62208e-02 -1.66280e+04 -1.65888e+04 -2.26405e-12
3.899542021e+00 -4.5766904e-02  1.02912e+03  3.09655e+05 -4.57669e-02 -1.66280e+04 -1.65890e+04  0.00000e+00
3.900986296e+00 -4.2792426e-02  9.91012e+02  3.09655e+05 -4.27924e-02 -1.66280e+04 -1.65903e+04  0.00000e+00
3.902431106e+00 -4.4774160e-02  1.01325e+03  3.09655e+05 -4.47742e-02 -1.66280e+04 -1.65894e+04  0.00000e+00
3.903876450e+00 -4.5650368e-02  1.02181e+03  3.09655e+05 -4.56504e-02 -1.66280e+04 -1.65890e+04  0.00000e+00
3.905322331e+00 -4.5725615e-02  1.02074e+03  3.09655e+05 -4.57256e-02 -1.66280e+04 -1.65890e+04  0.00000e+00
3.906768746e+00 -4.4915258e-02  1.00912e+03  3.09655e+05 -4.49153e-02 -1.66280e+04 -1.65894e+04  0.00000e+00
3.908215698e+00 -4.5780286e-02  1.01748e+03  3.09655e+05 -4.57803e-02 -1.66280e+04 -1.65890e+04  0.00000e+00
3.909663185e+00 -4.5991112e-02  1.01802e+03  3.09655e+05 -4.59911e-02 -1.66280e+04 -1.65889e+04  0.00000e+00
3.911111208e+00 -4.6872475e-02  1.02642e+03  3.09655e+05 -4.68725e-02 -1.66280e+04 -1.65885e+04  0.00000e+00
3.912559768e+00 -4.8222882e-02  1.04011e+03  3.09655e+05 -4.82229e-02 -1.66280e+04 -1.65880e+04  0.00000e+00
3.914008864e+00 -4.6742994e-02  1.02098e+03  3.09655e+05 -4.67430e-02 -1.66280e+04 -1.65886e+04  0.00000e+00
3.915458497e+00 -4.7126011e-02  1.02348e+03  3.09655e+05 -4.71260e-02 -1.66280e+04 -1.65884e+04  0.00000e+00
3.916908667e+00 -4.6986989e-02  1.01991e+03  3.09655e+05 -4.69870e-02 -1.66280e+04 -1.65885e+04  0.00000e+00
3.918359374e+00 -4.6109238e-02  1.00778e+03  3.09655e+05 -4.61092e-02 -1.66280e+04 -1.65888e+04  0.00000e+00
3.919810618e+00 -4.8714906e-02  1.03580e+03  3.09655e+05 -4.87149e-02 -1.66280e+04 -1.65878e+04  0.00000e+00
3.921262400e+00 -4.7075543e-02  1.01510e+03  3.09655e+05 -4.70755e-02 -1.66280e+04 -1.65884e+04  0.00000e+00
3.922714719e+00 -4.6245652e-02  1.00361e+03  3.09655e+05 -4.62457e-02 -1.66280e+04 -1.65888e+04  0.00000e+00
3.924167576e+00 -4.8566875e-02  1.02820e+03  3.09655e+05 -4.85669e-02 -1.66280e+04 -1.65878e+04  0.00000e+00
3.925620972e+00 -4.6078942e-02  9.97867e+02  3.09655e+05 -4.60789e-02 -1.66280e+04 -1.65889e+04  0.00000e+00
3.927074906e+00 -4.9006836e-02  1.02923e+03  3.09655e+05 -4.90068e-02 -1.66280e+04 -1.65876e+04  0.00000e+00
3.928529378e+00 -4.7594387e-02  1.01136e+03  3.09655e+05 -4.75944e-02 -1.66280e+04 -1.65882e+04  0.00000e+00
3.929984389e+00 -4.7083701e-02  1.00365e+03  3.09655e+05 -4.70837e-02 -1.66280e+04 -1.65884e+04  0.00000e+00
